"For Shaft Dia., mm","For Housing ID, mm","Lg., mm","Flange OD, mm","Flange Thk., mm",Dynamic Radial Load at 120rpm (lb),Dynamic Thrust Load at 120rpm (lb),Base Oil,"Base Oil Temp. Range, °F",Part No.,Price
1.5,5,3,6.5,1.8,13,95,Synthetic Oil,-35 to 300,6659K61,23.74
2,5,3,6.5,1.8,18,90,Synthetic Oil,-35 to 300,6659K62,23.74
2.5,6.5,4,8.5,2,31,160,Synthetic Oil,-35 to 300,6659K63,23.74
3,4.5,3,7.5,0.75,27,115,Synthetic Oil,-35 to 300,6659K201,13.87
3,4.5,5,7.5,0.75,46,115,Synthetic Oil,-35 to 300,6659K202,13.87
3,6,4,9,1.5,37,175,Synthetic Oil,-35 to 300,6659K64,3.32
3,6,5,9,1.5,46,175,Synthetic Oil,-35 to 300,6659K203,13.87
3,6,6,9,1.5,55,175,Mineral Oil,10 to 220,6659K111,1.52
4,5.2,4,7,0.6,49,80,Synthetic Oil,-35 to 300,6659K204,13.87
4,5.5,3,9.5,0.75,37,180,Synthetic Oil,-35 to 300,6659K205,13.87
4,5.5,6,9.5,0.75,70,180,Synthetic Oil,-35 to 300,6659K206,13.87
4,7,6,9,1.5,70,155,Synthetic Oil,-35 to 300,6659K207,13.87
4,7,6,10,1.5,70,200,Synthetic Oil,-35 to 300,6659K65,3.4
4,8,4,12,2,49,310,Mineral Oil,-35 to 300,6659K142,3.3
4,8,8,12,2,95,310,Mineral Oil,10 to 220,6659K113,2.51
5,6,5,10,0.5,75,180,Synthetic Oil,-35 to 300,6659K208,13.87
5,6.2,5,8,0.6,75,90,Synthetic Oil,-35 to 300,6659K209,13.87
5,7,3,11,1,46,230,Synthetic Oil,-35 to 300,6659K211,13.87
5,7,5,11,1,75,230,Synthetic Oil,-35 to 300,6659K212,13.87
5,8,5,11,1.5,75,230,Synthetic Oil,-35 to 300,6659K66,3.54
5,8,8,11,1.5,120,230,Synthetic Oil,-35 to 300,6659K213,13.87
5,8,10,11,1.5,155,230,Synthetic Oil,-35 to 300,6659K671,2.94
5,8,12,11,1.5,185,230,Synthetic Oil,-35 to 300,6659K214,13.87
6,7.2,6,9.5,0.6,110,90,Synthetic Oil,-35 to 300,6659K215,13.87
6,8,6,12,1,110,190,Synthetic Oil,-35 to 300,6659K216,19.1
6,8,8,12,1,145,190,Synthetic Oil,-35 to 300,6659K217,19.1
6,8,10,12,1,185,190,Synthetic Oil,-35 to 300,6659K218,19.1
6,9,10,12,1.5,185,260,Synthetic Oil,-35 to 300,6659K672,3.05
6,10,4,14,2,70,380,Mineral Oil,10 to 220,6659K114,2.23
6,10,6,14,2,110,380,Synthetic Oil,-35 to 300,6659K673,3.07
6,10,10,14,2,185,380,Synthetic Oil,-35 to 300,6659K674,3.29
6,10,12,14,2,220,230,Synthetic Oil,-35 to 300,6659K219,19.1
6,10,16,14,2,290,380,Synthetic Oil,-35 to 300,6659K675,5.05
6,10,20,14,2,370,230,Synthetic Oil,-35 to 300,6659K221,19.1
7,11,8,15,2,170,420,Synthetic Oil,-35 to 300,6659K67,10.56
8,9.6,8,12,0.8,195,190,Synthetic Oil,-35 to 300,6659K222,19.1
8,10,3,15,1,70,390,Synthetic Oil,-35 to 300,6659K223,19.43
8,10,5,15,1,120,390,Synthetic Oil,-35 to 300,6659K224,19.43
8,10,5.5,15,1,135,390,Synthetic Oil,-35 to 300,6659K225,19.43
8,10,6,15,1,145,390,Synthetic Oil,-35 to 300,6659K226,19.43
8,10,8,15,1,195,390,Synthetic Oil,-35 to 300,6659K227,19.43
8,10,10,14,1,245,320,Synthetic Oil,-35 to 300,6659K228,19.43
8,10,10,15,1,245,390,Synthetic Oil,-35 to 300,6659K229,19.43
8,10,16,12,1,390,190,Synthetic Oil,-35 to 300,6659K231,19.43
8,11,6,14,1.5,145,320,Synthetic Oil,-35 to 300,6659K232,19.43
8,11,10,14,1.5,245,320,Synthetic Oil,-35 to 300,6659K676,4.24
8,11,12,14,1.5,290,320,Synthetic Oil,-35 to 300,6659K233,19.43
8,12,6,16,2,145,460,Mineral Oil,10 to 220,6659K115,2.43
8,12,8,16,2,195,460,Synthetic Oil,-35 to 300,6659K677,3.81
8,12,10,16,2,245,460,Synthetic Oil,-35 to 300,6659K234,19.43
8,12,12,16,2,290,460,Synthetic Oil,-35 to 300,6659K678,4.67
8,12,16,16,2,390,460,Synthetic Oil,-35 to 300,6659K679,5.4
8,12,20,16,2,490,460,Synthetic Oil,-35 to 300,6659K235,19.43
8,14,12,20,3,290,810,Synthetic Oil,-35 to 300,6659K236,25.86
10,12,3.5,15,1,105,300,Synthetic Oil,-35 to 300,6659K237,19.43
10,12,6,14,1,185,230,Synthetic Oil,-35 to 300,6659K238,19.1
10,12,7,18,1,215,540,Synthetic Oil,-35 to 300,6659K239,21.89
10,12,9,18,1,270,540,Synthetic Oil,-35 to 300,6659K241,21.89
10,12,10,18,1,310,540,Synthetic Oil,-35 to 300,6659K242,21.89
10,12,12,14,1,370,230,Synthetic Oil,-35 to 300,6659K243,16.37
10,12,12,18,1,370,540,Synthetic Oil,-35 to 300,6659K244,21.89
10,12,17,18,1,520,540,Synthetic Oil,-35 to 300,6659K245,21.89
10,13,6,16,1.5,185,370,Mineral Oil,-35 to 300,6659K146,3.26
10,13,8,16,1.5,245,370,Mineral Oil,10 to 220,6659K117,2.09
10,13,10,16,1.5,310,370,Mineral Oil,10 to 220,6659K118,3.2
10,13,12,16,1.5,370,370,Synthetic Oil,-35 to 300,6659K681,4.04
10,13,16,16,1.5,490,370,Synthetic Oil,-35 to 300,6659K682,4.22
10,13,20,17,2.5,620,450,Mineral Oil,10 to 220,6659K119,3.89
10,14,14,17.5,1,430,500,Synthetic Oil,-35 to 300,6659K246,21.89
10,15,8,21,3,245,790,Mineral Oil,10 to 220,6659K121,4.25
10,15,10,21,3,310,790,Synthetic Oil,-35 to 300,6659K247,21.89
10,15,16,21,3,490,790,Mineral Oil,10 to 220,6659K122,5.21
10,15,20,21,3,620,790,Synthetic Oil,-35 to 300,6659K248,21.89
10,16,8,22,3,245,850,Mineral Oil,10 to 220,6659K123,3.6
10,16,10,22,3,310,850,Mineral Oil,10 to 220,6659K124,3.42
10,16,12,22,3,370,850,Synthetic Oil,-35 to 300,6659K683,4.18
10,16,16,22,3,490,850,Synthetic Oil,-35 to 300,6659K684,5.29
12,13.6,12,18,0.8,440,430,Synthetic Oil,-35 to 300,6659K249,21.89
12,14,4.5,18,1,165,430,Synthetic Oil,-35 to 300,6659K251,21.89
12,14,7,20,1,260,620,Synthetic Oil,-35 to 300,6659K252,21.89
12,14,10,18,1,370,430,Synthetic Oil,-35 to 300,6659K253,21.89
12,14,12,16,1,440,270,Synthetic Oil,-35 to 300,6659K254,19.43
12,14,12,20,1,440,620,Synthetic Oil,-35 to 300,6659K255,21.89
12,14,20,16,1,740,270,Synthetic Oil,-35 to 300,6659K256,19.43
12,15,8,18,1.5,290,430,Synthetic Oil,-35 to 300,6659K257,21.89
12,15,12,18,1.5,440,430,Synthetic Oil,-35 to 300,6659K11,1.54
12,15,16,18,1.5,590,430,Synthetic Oil,-35 to 300,6659K12,1.69
12,15,20,18,1.5,740,430,Synthetic Oil,-35 to 300,6659K13,2.05
12,16,10,20,2,370,620,Synthetic Oil,-35 to 300,6659K258,21.89
12,16,12,20,2,440,620,Synthetic Oil,-35 to 300,6659K259,21.89
12,16,12,23,3,440,820,Synthetic Oil,-35 to 300,6659K261,21.89
12,16,20,23,3,740,820,Synthetic Oil,-35 to 300,6659K262,21.89
12,17,12,22,2.5,440,760,Synthetic Oil,-35 to 300,6659K14,6.93
12,17,16,22,2.5,590,760,Synthetic Oil,-35 to 300,6659K15,7.66
12,17,20,22,2.5,740,760,Synthetic Oil,-35 to 300,6659K16,8.96
12,18,8,24,3,290,880,Synthetic Oil,-35 to 300,6659K17,2.44
12,18,12,24,3,440,880,Synthetic Oil,-35 to 300,6659K18,2.47
12,18,20,24,3,740,880,Synthetic Oil,-35 to 300,6659K19,3.85
14,18,14,22,2,600,700,Synthetic Oil,-35 to 300,6659K21,4.39
14,18,18,22,2,780,700,Synthetic Oil,-35 to 300,6659K22,5.34
14,18,22,22,2,950,700,Synthetic Oil,-35 to 300,6659K23,5.87
14,20,14,26,3,600,1150,Synthetic Oil,-35 to 300,6659K24,4.09
14,20,18,26,3,780,1150,Synthetic Oil,-35 to 300,6659K25,4.08
14,20,22,26,3,950,1150,Synthetic Oil,-35 to 300,6659K26,4.05
15,19,12,23,2,550,740,Synthetic Oil,-35 to 300,6659K685,3.66
15,19,16,23,2,740,740,Synthetic Oil,-35 to 300,6659K27,3.73
15,19,20,23,2,930,740,Synthetic Oil,-35 to 300,6659K28,3.77
15,21,15,27,3,690,1200,Mineral Oil,10 to 220,6659K125,4.3
15,21,16,27,3,740,1200,Synthetic Oil,-35 to 300,6659K29,4.79
15,21,20,27,3,930,1200,Synthetic Oil,-35 to 300,6659K31,5.42
15,21,25,27,3,1150,1200,Mineral Oil,10 to 220,6659K126,4.57
16,18,12,24,1,590,770,Synthetic Oil,-35 to 300,6659K263,21.89
16,20,12,24,2,590,770,Synthetic Oil,-35 to 300,6659K686,3.81
16,20,16,24,2,790,770,Synthetic Oil,-35 to 300,6659K32,3.81
16,20,20,24,2,990,770,Synthetic Oil,-35 to 300,6659K33,3.84
16,22,12,28,3,590,1250,Mineral Oil,10 to 220,6659K127,6.93
16,22,16,28,3,790,1250,Synthetic Oil,-35 to 300,6659K34,3.91
16,22,20,28,3,990,1250,Synthetic Oil,-35 to 300,6659K35,3.92
16,22,25,28,3,1200,1250,Mineral Oil,10 to 220,6659K128,8.27
18,20,12,26,1,660,850,Synthetic Oil,-35 to 300,6659K264,29.03
18,22,12,26,2,660,850,Synthetic Oil,-35 to 300,6659K687,3.66
18,22,18,26,2,1000,850,Synthetic Oil,-35 to 300,6659K36,3.93
18,22,22,26,2,1200,850,Synthetic Oil,-35 to 300,6659K37,4
18,24,18,30,3,1000,1400,Synthetic Oil,-35 to 300,6659K38,6.58
18,24,22,30,3,1200,1400,Synthetic Oil,-35 to 300,6659K39,7.7
20,22,20,24,1,1200,420,Synthetic Oil,-35 to 300,6659K265,29.03
20,23,11.5,30,1.5,710,1200,Synthetic Oil,-35 to 300,6659K266,29.03
20,24,12,28,2,740,930,Synthetic Oil,-35 to 300,6659K688,4.32
20,24,16,28,2,990,930,Synthetic Oil,-35 to 300,6659K41,4.1
20,24,20,28,2,1200,930,Synthetic Oil,-35 to 300,6659K42,4.13
20,26,12,32,3,740,1500,Synthetic Oil,-35 to 300,6659K689,5.48
20,26,15,32,3,930,800,Mineral Oil,10 to 220,6659K129,6.93
20,26,16,32,3,990,1500,Synthetic Oil,-35 to 300,6659K43,4.14
20,26,20,32,3,1200,1500,Synthetic Oil,-35 to 300,6659K44,4.19
20,26,25,32,3,1550,800,Mineral Oil,10 to 220,6659K131,7.86
20,26,32,32,3,1950,800,Mineral Oil,10 to 220,6659K132,11.16
22,27,18,32,2.5,1200,1300,Synthetic Oil,-35 to 300,6659K45,10.57
22,27,22,32,2.5,1500,1300,Synthetic Oil,-35 to 300,6659K46,10.59
22,28,15,34,3,1000,1600,Synthetic Oil,-35 to 300,6659K47,8.5
22,28,20,34,3,1350,1600,Synthetic Oil,-35 to 300,6659K48,8.68
22,29,22,36,3.5,1500,1950,Synthetic Oil,-35 to 300,6659K52,13.05
25,30,20,35,2.5,1550,1450,Synthetic Oil,-35 to 300,6659K53,8.93
25,30,25,39,3.5,1900,2150,Synthetic Oil,-35 to 300,6659K691,9.09
25,30,30,39,3.5,2300,2150,Synthetic Oil,-35 to 300,6659K711,9.62
25,32,20,39,3.5,1550,2150,Synthetic Oil,-35 to 300,6659K54,10.9
25,32,25,39,3.5,1900,2150,Synthetic Oil,-35 to 300,6659K712,8.81
25,32,30,39,3.5,2300,2150,Synthetic Oil,-35 to 300,6659K713,9.41
30,38,20,46,4,1850,2950,Synthetic Oil,-35 to 300,6659K714,14.48
30,38,25,46,4,2300,2950,Mineral Oil,10 to 220,6659K133,15.88
30,38,30,46,4,2750,2950,Synthetic Oil,-35 to 300,6659K715,24.55
32,38,32,46,4,3150,2650,Synthetic Oil,-35 to 300,6659K716,22.14
35,40,25,45,2.5,2700,1900,Synthetic Oil,-35 to 300,6659K717,18.58
35,40,32,45,2.5,3450,1900,Synthetic Oil,-35 to 300,6659K718,22.57
40,46,20,56,5,2450,3700,Synthetic Oil,-35 to 300,6659K719,16
40,46,40,56,5,4950,3700,Synthetic Oil,-35 to 300,6659K721,27.27
45,51,25,57,3,3450,2950,Synthetic Oil,-35 to 300,6659K722,20.12
45,51,32,57,3,4450,2950,Synthetic Oil,-35 to 300,6659K723,25.13
50,60,32,70,5,4950,5800,Synthetic Oil,-35 to 300,6659K724,31.58
50,60,50,70,5,7750,5800,Synthetic Oil,-35 to 300,6659K725,46.17
