Frame,Time (s),Ankle_x (m),Ankle_y (m),Theta (deg),Omega (rad/s),Alpha (rad/s^2)
1,0,0.0939,0.2143,46.7,6.74,-21.91
2,0.014,0.1279,0.2251,52.1,6.23,-46.59
3,0.029,0.1653,0.2337,56.9,5.41,-65.29
4,0.043,0.2054,0.2396,61,4.37,-77.66
5,0.057,0.2477,0.2423,64.1,3.19,-84.77
6,0.072,0.2917,0.2417,66.2,1.94,-87.62
7,0.086,0.3372,0.2379,67.3,0.68,-86.54
8,0.1,0.3841,0.2311,67.3,-0.53,-81.99
9,0.114,0.4322,0.2219,66.4,-1.66,-75.17
10,0.129,0.4817,0.2106,64.6,-2.68,-67.64
11,0.143,0.5326,0.1979,62,-3.6,-60.31
12,0.157,0.5848,0.1844,58.7,-4.41,-53.09
13,0.172,0.6384,0.1707,54.8,-5.11,-45.78
14,0.186,0.6931,0.1577,50.3,-5.72,-38.95
15,0.2,0.7486,0.146,45.4,-6.23,-32.91
16,0.215,0.8045,0.136,40.1,-6.66,-26.57
17,0.229,0.86,0.1282,34.5,-6.99,-18.05
18,0.243,0.9145,0.1226,28.7,-7.17,-5.87
19,0.257,0.9672,0.1192,22.8,-7.16,10.65
20,0.272,1.0173,0.1177,16.9,-6.87,31.09
21,0.286,1.0641,0.1175,11.5,-6.27,53.59
22,0.3,1.1068,0.1182,6.7,-5.34,74.76
23,0.315,1.1447,0.119,2.7,-4.13,90.62
24,0.329,1.1771,0.1193,-0.1,-2.75,97.96
25,0.343,1.2038,0.1185,-1.8,-1.33,95.28
26,0.357,1.2249,0.1162,-2.3,-0.02,82.64
27,0.372,1.2413,0.1126,-1.8,1.04,62.4
28,0.386,1.2539,0.1081,-0.6,1.76,40.55
29,0.4,1.2639,0.1037,1.1,2.2,24.37
30,0.415,1.272,0.0999,3,2.46,16.62
31,0.429,1.2789,0.0972,5.1,2.67,12.93
32,0.443,1.2846,0.0955,7.4,2.83,5.97
33,0.458,1.2894,0.0945,9.8,2.84,-8.17
34,0.472,1.2931,0.094,12.1,2.6,-27.06
35,0.486,1.296,0.0937,14,2.07,-44.04
36,0.5,1.2982,0.0935,15.4,1.34,-53.13
37,0.515,1.2999,0.0934,16.2,0.55,-52.57
38,0.529,1.3012,0.0935,16.3,-0.17,-44.3
39,0.543,1.3022,0.0936,15.9,-0.72,-31.51
40,0.558,1.3026,0.0938,15.2,-1.07,-17.12
41,0.572,1.3026,0.094,14.2,-1.21,-3.98
42,0.586,1.3023,0.0945,13.2,-1.18,5.07
43,0.601,1.302,0.0952,12.3,-1.06,8.5
44,0.615,1.3017,0.0962,11.4,-0.94,7.49
45,0.629,1.3016,0.0974,10.7,-0.85,4.99
46,0.643,1.3018,0.0985,10.1,-0.8,3.03
47,0.658,1.3024,0.0994,9.4,-0.76,1.9
48,0.672,1.3034,0.1,8.8,-0.74,1.14
49,0.686,1.3046,0.1005,8.2,-0.73,0.45
50,0.701,1.3059,0.1009,7.6,-0.73,0.18
51,0.715,1.3074,0.1014,7,-0.72,1.21
52,0.729,1.309,0.102,6.4,-0.69,4.06
53,0.744,1.3104,0.1029,5.9,-0.61,8.77
54,0.758,1.3117,0.1042,5.4,-0.44,15.06
55,0.772,1.3129,0.1061,5.2,-0.18,22.07
56,0.786,1.3142,0.1086,5.1,0.19,28.41
57,0.801,1.3157,0.1118,5.5,0.63,32.98
58,0.815,1.3174,0.1158,6.2,1.13,35.54
59,0.829,1.3196,0.1205,7.3,1.65,36.64
60,0.844,1.3227,0.1257,8.9,2.18,37.19
61,0.858,1.3274,0.1317,10.9,2.71,37.9
62,0.872,1.334,0.1385,13.3,3.26,39
63,0.887,1.3432,0.1463,16.2,3.83,40.04
64,0.901,1.3552,0.1549,19.6,4.41,39.95
65,0.915,1.3704,0.1645,23.5,4.97,37.59
66,0.929,1.3887,0.1749,27.8,5.48,32.25
67,0.944,1.4101,0.1857,32.4,5.9,23.44
68,0.958,1.4346,0.1967,37.4,6.15,10.87
69,0.972,1.4622,0.2074,42.5,6.21,-4.8
70,0.987,1.4928,0.2175,47.6,6.02,-21.92
71,1.001,1.5261,0.2266,52.4,5.58,-38.75
72,1.015,1.5619,0.234,56.7,4.91,-53.72
73,1.03,1.5999,0.2391,60.4,4.04,-65.55
74,1.044,1.6401,0.2413,63.4,3.03,-74.32
75,1.058,1.6824,0.2403,65.4,1.92,-80.71
76,1.072,1.7267,0.2361,66.5,0.73,-83.96
77,1.087,1.7729,0.2291,66.6,-0.48,-82.7
78,1.101,1.8209,0.2197,65.7,-1.64,-76.99
79,1.115,1.8706,0.2082,63.9,-2.69,-68.11
80,1.13,1.9218,0.1953,61.3,-3.59,-57.74
81,1.144,1.9745,0.1814,58,-4.34,-48.02
82,1.158,2.0284,0.1672,54.2,-4.96,-40.91
83,1.173,2.0834,0.1533,49.9,-5.51,-37.09
84,1.187,2.1394,0.1405,45.2,-6.02,-35.35
85,1.201,2.1961,0.1293,40,-6.52,-32.9
86,1.215,2.2531,0.1204,34.5,-6.96,-26.57
87,1.23,2.3098,0.114,28.6,-7.28,-14.15
88,1.244,2.3654,0.11,22.6,-7.37,4.76
89,1.258,2.4188,0.1081,16.5,-7.14,28.98
90,1.273,2.4688,0.1079,10.9,-6.54,56.01
91,1.287,2.5142,0.1087,5.8,-5.54,81.46
92,1.301,2.5539,0.1098,1.8,-4.21,99.89
93,1.316,2.5876,0.1103,-1.1,-2.68,107.07
94,1.33,2.6151,0.1095,-2.6,-1.15,101.58
95,1.344,2.6369,0.1074,-3,0.22,85.39
96,1.358,2.6541,0.1043,-2.3,1.3,63.88
97,1.373,2.6677,0.1009,-0.8,2.05,43.96
98,1.387,2.6789,0.0978,1.1,2.55,29.9
99,1.401,2.6882,0.0954,3.4,2.9,20.18
100,1.416,2.696,0.0936,5.9,3.13,9.21
101,1.43,2.7023,0.0924,8.5,3.17,-6.47
102,1.444,2.7068,0.0915,11,2.94,-24.49
103,1.459,2.7098,0.0907,13.3,2.47,-39.25
104,1.473,2.7114,0.0899,15.1,1.82,-46.9
105,1.487,2.7117,0.0893,16.3,1.13,-47.03
106,1.501,2.7114,0.0888,16.9,0.48,-40.67
